Household_ID,Age_of_Household_Head,Household_Income,Education_Level,Family_Size,Owns_House,Urban_Rural
HH_001,63,17661,Secondary,4,Yes,Urban
HH_002,53,21118,Primary,6,No,Urban
HH_003,39,40884,Graduate,3,No,Rural
HH_004,67,10794,Graduate,6,No,Rural
HH_005,32,26082,Primary,3,No,Urban
HH_006,45,59117,Secondary,4,No,Urban
HH_007,63,58836,Secondary,4,Yes,Rural
HH_008,43,8350,Secondary,6,Yes,Urban
HH_009,47,15043,Secondary,6,No,Urban
HH_010,35,23964,Secondary,3,No,Rural
HH_011,35,11373,Primary,5,Yes,Rural
HH_012,48,15770,Primary,3,Yes,Rural
HH_013,60,20565,Post-Graduate,6,No,Rural
HH_014,64,44385,Graduate,7,Yes,Urban
HH_015,48,21532,Secondary,6,No,Rural
HH_016,27,24550,Post-Graduate,7,No,Urban
HH_017,46,28458,Graduate,2,No,Urban
HH_018,26,28904,Secondary,6,Yes,Urban
HH_019,48,22338,Secondary,2,Yes,Urban
HH_020,68,12105,Primary,5,Yes,Rural
HH_021,54,32690,Primary,3,Yes,Urban
HH_022,62,27330,Graduate,7,Yes,Urban
HH_023,26,12728,Secondary,3,Yes,Urban
HH_024,45,15659,Primary,2,Yes,Urban
HH_025,57,34329,Post-Graduate,7,Yes,Rural
HH_026,36,29814,Graduate,3,Yes,Urban
HH_027,46,15365,Primary,6,Yes,Rural
HH_028,68,19245,Post-Graduate,4,Yes,Urban
HH_029,49,20501,Post-Graduate,2,No,Rural
HH_030,51,29986,Post-Graduate,3,No,Rural
HH_031,66,41129,Primary,2,Yes,Urban
HH_032,52,22761,Graduate,2,No,Rural
HH_033,40,39521,Secondary,7,Yes,Urban
HH_034,39,34086,Graduate,7,No,Urban
HH_035,68,24411,Post-Graduate,4,Yes,Rural
HH_036,27,10702,Graduate,6,No,Urban
HH_037,61,13175,Graduate,2,No,Urban
HH_038,31,31908,Post-Graduate,3,No,Rural
HH_039,45,9365,Graduate,5,No,Urban
HH_040,33,23376,Secondary,2,Yes,Rural
HH_041,63,36324,Primary,2,Yes,Urban
HH_042,42,23770,Secondary,4,No,Rural
HH_043,28,16306,Post-Graduate,6,Yes,Rural
HH_044,49,14424,Primary,5,No,Rural
HH_045,38,33126,Secondary,7,Yes,Rural
HH_046,33,27885,Primary,7,Yes,Urban
HH_047,50,19096,Secondary,3,Yes,Rural
HH_048,26,37520,Post-Graduate,5,Yes,Urban
HH_049,44,33758,Post-Graduate,7,No,Urban
HH_050,52,53868,Primary,3,Yes,Urban
HH_051,31,29244,Post-Graduate,6,Yes,Urban
HH_052,68,20287,Secondary,3,Yes,Urban
HH_053,32,20506,Secondary,7,Yes,Rural
HH_054,59,8372,Graduate,4,No,Rural
HH_055,38,23749,Secondary,4,Yes,Rural
HH_056,41,21854,Secondary,4,Yes,Urban
HH_057,60,11327,Graduate,7,Yes,Rural
HH_058,64,21749,Primary,4,No,Urban
HH_059,28,43113,Secondary,5,Yes,Urban
HH_060,26,15255,Secondary,6,No,Urban
HH_061,30,13630,Secondary,3,No,Urban
HH_062,66,38271,Secondary,3,Yes,Rural
HH_063,28,30246,Secondary,7,Yes,Rural
HH_064,53,101777,Graduate,4,Yes,Urban
HH_065,42,11392,Graduate,4,Yes,Urban
HH_066,50,31577,Graduate,2,No,Urban
HH_067,68,25795,Graduate,6,No,Urban
HH_068,58,22689,Graduate,5,Yes,Rural
HH_069,34,34726,Primary,3,Yes,Urban
HH_070,60,21701,Secondary,2,Yes,Urban
HH_071,38,8365,Secondary,2,No,Urban
HH_072,55,14419,Primary,7,Yes,Rural
HH_073,39,43574,Secondary,3,Yes,Rural
HH_074,32,39577,Secondary,7,No,Rural
HH_075,38,18277,Graduate,5,No,Rural
HH_076,47,28333,Post-Graduate,2,Yes,Urban
HH_077,64,88607,Secondary,2,No,Urban
HH_078,45,21685,Secondary,6,No,Rural
HH_079,40,21899,Primary,5,Yes,Rural
HH_080,69,24228,Post-Graduate,2,Yes,Rural
HH_081,42,29836,Post-Graduate,5,Yes,Rural
HH_082,48,18500,Secondary,3,Yes,Rural
HH_083,50,29823,Graduate,4,No,Rural
HH_084,49,8332,Primary,2,No,Rural
HH_085,69,26061,Primary,6,Yes,Rural
HH_086,65,22591,Primary,3,Yes,Rural
HH_087,53,19757,Secondary,5,Yes,Rural
HH_088,39,17367,Post-Graduate,7,Yes,Urban
HH_089,69,16241,Graduate,3,No,Rural
HH_090,25,14665,Secondary,2,Yes,Urban
HH_091,49,6911,Graduate,5,Yes,Rural
HH_092,31,19263,Post-Graduate,4,Yes,Rural
HH_093,33,38107,Post-Graduate,3,No,Rural
HH_094,48,18625,Primary,2,Yes,Urban
HH_095,25,30259,Secondary,6,No,Urban
HH_096,68,12834,Primary,7,Yes,Urban
HH_097,32,11466,Secondary,5,No,Rural
HH_098,48,15132,Primary,3,No,Urban
HH_099,35,13190,Graduate,3,Yes,Urban
HH_100,41,12191,Secondary,4,Yes,Urban
HH_101,32,27581,Primary,4,No,Rural
HH_102,59,53608,Secondary,6,No,Rural
HH_103,59,15780,Secondary,7,Yes,Urban
HH_104,57,9453,Secondary,6,Yes,Urban
HH_105,29,30589,Secondary,2,No,Urban
HH_106,66,10743,Primary,2,Yes,Rural
HH_107,63,12189,Secondary,6,Yes,Rural
HH_108,65,28211,Secondary,7,No,Urban
HH_109,52,20279,Graduate,6,Yes,Rural
HH_110,31,15621,Secondary,7,Yes,Urban
HH_111,33,22792,Primary,7,Yes,Rural
HH_112,32,17949,Primary,5,Yes,Urban
HH_113,36,56657,Post-Graduate,7,Yes,Urban
HH_114,58,15710,Secondary,4,No,Urban
HH_115,57,13950,Secondary,7,Yes,Rural
HH_116,47,17544,Post-Graduate,7,Yes,Rural
HH_117,48,17919,Primary,7,Yes,Urban
HH_118,61,29667,Post-Graduate,2,Yes,Rural
HH_119,59,8137,Secondary,4,No,Rural
HH_120,68,27255,Primary,4,Yes,Urban
HH_121,64,16803,Secondary,6,Yes,Urban
HH_122,46,32481,Graduate,5,No,Rural
HH_123,51,21507,Secondary,7,Yes,Urban
HH_124,59,28548,Post-Graduate,3,Yes,Urban
HH_125,25,18111,Secondary,5,Yes,Rural
HH_126,59,27419,Graduate,5,Yes,Urban
HH_127,61,50609,Secondary,4,Yes,Urban
HH_128,38,15220,Graduate,5,Yes,Urban
HH_129,27,20876,Secondary,7,No,Rural
HH_130,25,17272,Primary,7,Yes,Urban
HH_131,29,48849,Primary,2,Yes,Urban
HH_132,50,17730,Primary,7,No,Urban
HH_133,38,15270,Primary,7,Yes,Urban
HH_134,63,16495,Primary,4,No,Urban
HH_135,51,20581,Graduate,7,Yes,Urban
HH_136,33,14812,Secondary,2,Yes,Rural
HH_137,39,18320,Graduate,3,No,Urban
HH_138,39,23827,Post-Graduate,4,Yes,Urban
HH_139,50,20790,Secondary,3,Yes,Urban
HH_140,66,33384,Graduate,4,Yes,Urban
HH_141,37,18775,Graduate,6,Yes,Urban
HH_142,56,19884,Secondary,5,No,Rural
HH_143,63,25223,Primary,6,Yes,Urban
HH_144,56,67670,Primary,7,Yes,Urban
HH_145,28,14856,Secondary,3,Yes,Urban
HH_146,54,57630,Secondary,7,No,Rural
HH_147,61,12188,Primary,5,Yes,Rural
HH_148,47,24698,Post-Graduate,4,No,Rural
HH_149,63,18588,Graduate,5,Yes,Urban
HH_150,69,14652,Primary,2,No,Rural
HH_151,39,31242,Secondary,5,No,Urban
HH_152,67,29731,Primary,2,No,Urban
HH_153,53,17315,Secondary,5,No,Urban
HH_154,60,7731,Secondary,2,Yes,Urban
HH_155,37,17853,Graduate,3,Yes,Rural
HH_156,56,23614,Secondary,7,Yes,Rural
HH_157,31,22046,Graduate,7,Yes,Urban
HH_158,46,32143,Post-Graduate,6,Yes,Rural
HH_159,52,57917,Primary,7,Yes,Rural
HH_160,26,27090,Graduate,4,Yes,Rural
HH_161,66,29257,Secondary,5,Yes,Rural
HH_162,69,23720,Secondary,6,No,Rural
HH_163,30,39585,Secondary,4,Yes,Rural
HH_164,52,28730,Graduate,4,No,Rural
HH_165,52,32033,Graduate,2,No,Urban
HH_166,68,54419,Graduate,7,No,Urban
HH_167,68,24673,Post-Graduate,3,No,Rural
HH_168,44,19235,Graduate,3,No,Urban
HH_169,54,27533,Post-Graduate,6,No,Rural
HH_170,35,38875,Graduate,3,No,Urban
HH_171,52,28302,Graduate,5,Yes,Urban
HH_172,49,37433,Secondary,3,Yes,Urban
HH_173,63,15764,Primary,6,Yes,Urban
HH_174,57,14270,Graduate,3,Yes,Rural
HH_175,25,16772,Secondary,5,No,Rural
HH_176,51,11687,Secondary,2,No,Rural
HH_177,37,23275,Post-Graduate,6,No,Rural
HH_178,65,17765,Secondary,2,Yes,Urban
HH_179,27,40745,Secondary,2,No,Urban
HH_180,63,11549,Graduate,2,No,Rural
HH_181,30,47928,Graduate,4,No,Urban
HH_182,32,13485,Secondary,7,No,Urban
HH_183,51,11859,Graduate,4,No,Urban
HH_184,33,14583,Graduate,7,Yes,Urban
HH_185,61,58433,Primary,2,No,Rural
HH_186,57,21589,Primary,6,Yes,Rural
HH_187,66,28701,Graduate,7,Yes,Urban
HH_188,68,20091,Secondary,5,No,Rural
HH_189,48,21056,Primary,5,Yes,Rural
HH_190,39,17103,Secondary,3,No,Urban
HH_191,56,22592,Secondary,7,Yes,Rural
HH_192,56,28206,Secondary,6,No,Rural
HH_193,48,50978,Secondary,4,Yes,Urban
HH_194,65,8627,Secondary,2,No,Urban
HH_195,36,49286,Secondary,3,No,Urban
HH_196,63,28680,Graduate,5,Yes,Urban
HH_197,26,18326,Primary,4,Yes,Urban
HH_198,27,16749,Graduate,4,No,Rural
HH_199,61,37117,Secondary,2,Yes,Urban
HH_200,41,24698,Post-Graduate,7,Yes,Urban
